Год,Мясо и мясные продукты,Мясо животных,Мясо домашней птицы,Продукты из мяса и мяса птицы,Консервы из мяса и мяса птицы,Рыба. ракообразные и моллюски,консервы из рыбы и морепродуктов,Животные масла и жиры,Растительные масла,Молочные продукты,молоко питьевое,сыры жирные,консервы молочные сухие. сублимированные,Яйца,Сахар,Кондитерские изделия,Чай,Соль,Хлеб и хлебобулочные изделия,Мука,Крупа,Макаронные изделия,Свежий картофель,Свежие овощи,Свежие фрукты,Мужская. женская и детская одежда,Обувь,Компьютеры,Мобильные телефоны,Телевизоры,Холодильники и морозильники,Стиральные машины,Мебель,Строительные материалы,Автомобили легковые,Бензины автомобильные,Газовое моторное топливо1),Изделия. применяемые в медицинских целях. ортопедические изделия,Лекарственные средства
,105.6,97.2,102.9,108.2,111.4,88.5,91.1,93.8,92.9,100.5,100.9,99.9,102.9,82.9,99.4,99.8,102.1,100.6,96.7,78,93.7,100.2,105.8,103.9,93.3,113.9,102.1,99.4,98.6,98.3,93.3,92.9,100.8,114.4,100,104.7,103.1,94.3,93.5
,100.2,100.2,95.8,102.9,104.9,95.6,96.6,95.9,97.9,96.2,94.8,99.1,92.9,102,125.1,94.2,92.3,103,95.7,101.5,93.2,97.7,103.6,94.9,97.1,96.3,91.8,115.7,113.3,110.6,120.4,106.2,104.6,109.1,100,105.4,103.1,98.9,100.5
,102.6,106.7,99.6,102.2,106.2,101.7,98.5,100.7,108.3,101.4,102.7,104.7,98.3,102.6,154.5,97.2,96.3,119.4,100.8,101.5,98.9,101,86,87,90.6,104.3,115,112.7,109.9,104.2,145.2,110.2,111,102.8,99,107.5,106.3,98.7,97.5
,100.7,101.1,99.6,101.7,100.3,100.7,100.9,104.5,110.2,101.4,103.3,102.3,102.5,102.5,72.1,103.6,100.5,105.8,101.7,102.4,101.8,97.2,78.6,83.3,91.5,112.6,104.2,120.8,110.4,112.9,104.5,110.2,109.8,109.7,110.3,104.2,104.9,102.1,103.1
,95.7,97.2,98.7,94.4,96.6,104.5,103.6,107.2,102.7,95.3,95.4,100.1,99,100.2,91,105.9,107.5,94.1,99.8,109.6,107.2,106.5,105.9,102.2,91.7,96.4,98,98.5,101.6,104.1,83.4,102,85.5,111.4,102.2,92.3,91.9,109.5,102.1
,98.8,96.1,101.8,96.8,93.1,105.1,102.6,100,94.7,104.7,105.7,99.2,103.1,105.1,92.8,105.8,103.1,95.7,100.9,109,107.7,100.4,100,107.7,122.2,99.3,104.2,101.9,102.1,113.2,97,109.4,100.7,91.9,100.6,100.1,103,103.2,105.7
,96.6,97.8,99.2,95.3,88.6,101.7,97.2,98.6,95.7,97.4,99.7,96.6,96.4,101.4,89.8,99.5,103.6,91.9,96.9,102.5,97.8,99,101.4,97.9,128.6,86,86.1,100.9,92.4,119,83.3,93,104.5,86.8,101.5,93.9,95.9,97.2,97.9
,114.7,126.4,108.9,116.1,99.6,159.9,155.1,112.4,104.1,106.2,102.2,119.3,115.6,115.8,103.2,134.3,122.9,102.4,105.6,101.7,103.2,105.4,129.6,129.2,138.8,115.1,91.4,148.7,148.4,148.9,117.2,112.3,119.2,93,113.5,100.6,96.1,112.6,112
,72.3,67.7,65.7,77.4,75.6,52.8,49.6,79.8,73.1,81,91.1,65.7,59.2,76.8,86.3,60.3,70.7,88.2,87.9,85.9,88.3,84,126.4,64.9,66.4,85.6,94.2,67.4,67.6,54.9,65.2,76.1,85.3,95.6,42,90.7,85.4,...,79.7
,111.1,111.9,129.2,102.4,105.6,107.1,109.8,99.5,112.2,103.4,109,107,135.5,99.6,107.8,109.4,101.3,91.3,96.5,135.6,104.2,104.7,67.8,128.9,104.8,84.1,85.9,91.3,86.9,81.7,96.2,92.7,59.7,94.9,136,90.6,87.7,95.4,95.8
,105,97.6,108.6,104.6,110.8,107.1,108.2,97.2,107.1,102,95,102.1,112.5,98.2,107,119.1,107.5,107.6,110.2,81.9,114.2,109.4,125.7,128.4,103.6,120.1,155,98.6,110.4,105.3,121.9,115.7,114.7,120.1,138.8,110.4,119.8,112.8,113.8
,104.3,104.4,102.2,104.4,107.7,98.1,99.2,101.5,99,101.5,100.7,98.9,99.6,115.5,90.7,90.2,93.7,101.3,104.5,105.5,92.4,96.4,95.9,100.2,89.3,104.3,100.1,92.6,99.1,92.6,105,99.1,94.5,110.6,100.8,105.6,105.3,96.6,97.5
,106.6,106.8,103.7,107.9,118.2,93.1,95.7,97.1,98.1,103,103.1,102.5,111,86.6,96.8,101.2,102,110.1,96.5,79.1,100.7,106,105.4,102.8,93.6,108.9,110,103.1,103.2,97,106.9,98.6,108.2,126,101.5,105.9,105.7,94.3,96.1
,99.9,101,99,100.2,101,100.6,99,94.9,100,96,90.3,99.6,89.8,99.7,124.7,98.4,94.8,94.3,99.3,101.7,102.6,97,95.5,86.8,96.9,97.6,94.6,113.3,112.3,122.1,115.7,114.4,103.2,110.4,108.5,103.5,99.5,95.1,103.2
,104.1,105.3,101.5,105.3,106.8,100.8,98.8,101.4,108.2,103.6,104.3,106.2,102.5,102.3,125.6,98.8,97.5,114.7,102.4,105.7,98.6,102.3,95,97.5,94.7,111.7,103.9,105.9,110.1,95.6,123.7,112.3,117.2,104.2,97.9,106.7,108.3,96.6,95.8
,98.6,97.7,96.2,100.8,93.4,99.6,98.6,99.8,105.4,99.8,100.6,101.8,102.9,98.1,88.8,101.7,99.3,108.2,100,95.8,96.5,94.3,81,89.6,98,107.7,109.5,111.1,108.6,102,98.5,95.9,94.4,98,100.5,102.4,110.6,111,98.3
,100,100.1,102.4,99.3,96.8,105,106.4,110.8,106.3,98.8,98.8,102.5,100.1,103.4,100.8,108.8,110.2,91.5,101.9,107.6,107,107.4,100,100.4,98,97.4,96.8,108.3,99.1,111.7,97.4,108.7,100.3,91.9,102.5,96.7,95.2,110.4,111.6
,98.8,98.4,99.5,98.2,95.8,105.7,92.3,100.4,92.5,105.4,108.7,100,100.1,106.8,86.4,104.8,102.5,92.6,103,108.2,110.7,102.9,95.2,103,116.5,105.1,114.6,98.6,104.1,107.5,87.1,98.2,98.9,93.6,100.3,96.2,96.7,106.9,107.9
,96.5,97.5,99.4,95.3,93.2,100.2,95.6,99.5,95.8,97.3,97.7,95.2,96.9,99.6,91.7,98.7,100.2,105.5,96.2,104.5,98,98,102.5,105.6,120.5,89.3,92.7,104.2,103.7,124.1,101.7,107.3,98.2,89.4,103.7,94.5,96,95.7,98.8
,119.4,126.7,115.9,120.8,98.6,168.9,165.6,120.6,113.8,111.1,105.5,131,113.7,121,98.9,141.1,135.4,101.3,108.8,112.8,103.8,103.9,132.6,133.3,142.1,109.3,94.8,151.7,142.5,148.5,113,108,125.5,94.2,119.2,101.3,99.9,110.4,111
,76.9,68.1,82,75.9,83.9,54.5,55.8,80.4,77.4,88.8,96.9,72.5,88.7,83.2,84.6,59.2,73.3,83.6,89.9,86.1,95.9,93.7,87.3,73.5,71.5,84.5,81.9,69.4,75.3,62.5,72.1,82.5,80.5,84.1,62.5,95.9,90.8,92.8,92.6
,102.8,111.6,93.7,105.9,102.7,109.3,109.1,101.3,109.6,102.4,100,101.8,94.4,98.2,111.1,108.5,102.7,101.7,98.5,124.3,101.8,102.2,106,112.6,101.3,84.7,87.1,87.1,78,76.2,80.2,78.9,76.7,110.4,111.9,93.8,95.3,96.9,100.3
,113,107.6,112.9,114.2,114.3,113.5,113.4,103.7,111.9,108.3,103.9,112.8,107.5,113.3,107.8,128.3,109.6,113.5,111.4,89.1,113.4,106.4,125.6,130,107.6,110.8,123.9,76.8,96.7,101.7,119.7,110,113.9,108.4,126.6,101.8,106.4,114.3,114.1
,99.6,97.3,98.3,100.3,105.6,90,91.2,95.7,90.3,96.7,97,93.9,97.4,103.7,91.3,83.4,90.2,94.8,103.4,94.5,92.6,97.8,93.9,98.7,87.4,121.5,132.5,89.4,90.4,82.8,119.1,111.1,95.4,101,110.6,104,105.7,93.3,94.2
,106.9,101.4,103.9,109.5,117,92.5,96.1,97.9,101.1,102.4,100.6,103.6,105,90,103.7,102.5,96.8,96.6,97.1,78.7,99.5,101.7,98.1,104.2,93.4,109.2,101.4,102.2,99.8,93.3,92.8,89.7,111.6,118.1,96.1,101.5,105.3,97,91.6
,99.8,102.4,97.4,100,101.2,100.6,101.9,92.9,101.8,94.2,93.4,98.9,98.7,95.6,120.8,96.7,97.7,103.6,97.4,104.8,97.4,97.6,95,86.2,98.4,104.2,94.6,104.5,111.5,119.3,104.6,99.9,111.6,106.1,98.2,108.3,105.8,98.1,94.2
,100.8,99.7,95.2,102.7,104.7,97.2,99.6,101.7,102.7,102,101.3,101.4,103.6,101.1,140.4,96.2,91.3,118.3,99,98,97,101.5,96.4,81.7,89.2,94.6,95.6,101.5,116.3,94.7,133.8,111.4,110.3,101.4,96.4,108.5,109.3,108.3,99.8
,100.7,100.6,101.4,101.1,96.1,105.1,103.5,106.3,110.8,100.1,100.8,105.1,105.4,100,89.5,105.7,103.9,105.9,103.8,108.2,101.4,99.3,84.2,86.9,92.3,111.8,116.3,128.7,109.7,131.1,109.6,113.3,100.8,92.1,109.5,104,108.1,103,100.8
,96.8,94.7,99.4,96.3,96.2,106.2,100.6,106.3,101.3,99,99.1,99.2,99.6,101.4,81,106.1,108.9,92.9,100,108.3,103.2,105.9,88.3,103.4,91.8,96.8,104.4,98.3,98.2,78.6,86.7,94.5,107,95.9,108.9,94.1,95.9,97.7,106.1
,100.4,101.5,101.1,99.6,96.2,107.2,103.2,105.2,96.8,105.2,107.9,101.9,104.8,107.1,94.3,106.4,104.8,93.1,103.5,107,105.7,103.2,96.9,114.8,122.7,100.7,96.7,94.2,100.1,108.7,86.5,97.1,95,95.8,98.4,96.7,95.4,114.7,108.9
,96.9,98,98.9,95.8,96.5,104.7,103.6,99.4,99.9,97.8,99,98.1,98.8,101.6,95.1,101.2,103.1,96.9,97,104.7,99,98.4,106.7,103.3,126.7,102.6,114.4,107.6,99.8,136.4,96.1,105.2,107.5,77.5,101.4,98.5,101.7,95.4,96.6
,117.5,122.5,118.1,117.1,95,163.9,152,119.4,105.9,108.9,103.5,125.8,125.8,119.5,97.2,139.6,130.3,112.5,106.7,116.3,103.2,102.8,130.8,125.9,138.3,99.5,90,144.1,139.3,137,124.8,125.3,125.4,98.1,120.7,101.2,96.7,107.4,114.9
,78.4,78.1,78.7,77.9,80.8,53.2,56.1,83.5,80.7,89.5,98.9,74.3,85.8,80.3,87.5,59.3,72.7,84.4,91.2,86.2,97.9,97.2,87.7,75.9,77.5,74.2,77.5,59,76.5,58.6,59.2,65.9,60,82.1,51.3,90.6,106.1,87.2,85.5
,100.7,104.5,99.8,100.4,102.8,103.6,104.7,95.4,103.5,100.8,94.7,100.8,99.6,96.7,104.2,107.4,101.7,100.1,95.7,102,95.8,96.8,98.4,104,94.8,89.9,89.6,101.4,77.3,79.1,97.4,92,98,99.8,120.5,91.3,95.8,104.7,102.8
,108.6,101.8,109.4,109.6,112.2,113.4,111,106,114.9,109.1,112.2,110.2,110.7,110.6,111.5,121.9,110.1,106.5,110.4,117.8,115,107.9,121.8,125.2,106.6,122.7,122.4,95.9,108.3,105.4,115.3,112,116.8,124.5,115.6,104.2,104.8,94.7,110.1
,96.3,98.5,95.5,96.7,97.2,88.1,92.9,90.8,91.5,92.1,89.2,91.2,90.9,94.2,92.5,83.6,85.4,92,102.7,85.8,87.9,95.4,90.4,93.7,83.3,104,107.8,86.9,95.1,88.6,123.9,113.3,92.5,115.6,107.3,105.6,104.9,99.6,98
,111.7,109.3,108.5,113.3,116.6,95,95.8,97.9,99.5,103.8,103.5,105.3,100.1,98.7,108.1,103.5,101.4,103.4,97.8,79.5,99.1,102.6,120.1,106.8,94.3,108.9,101.9,94.9,96.6,92.6,87.6,86.7,105,113.6,90.1,106.9,105.2,89.8,89.9
,99.1,98.9,95.4,100.6,107,95.5,95.1,93.4,101.3,97.2,94.9,98.2,100,99.5,120.5,95.7,97.3,104,96.5,98.3,96.2,97.9,95.7,96.2,102.7,105.2,94.2,111.6,106,117.9,123.8,111.3,107,108.2,107.1,102.1,100.4,98.8,99.1
,101.9,99,100.4,103,106.6,103.6,105.7,107.7,110.5,100.6,101.5,104.8,102.1,99.6,144.3,104.4,98.5,118.2,104,109.8,102.6,104,88.5,86.1,92.6,96.7,94.1,107.9,114.2,96.5,114.8,107.1,110.1,103.8,110,104.1,106.3,102.1,102.2
,100.3,104.4,99,100.6,95.3,103.5,100,106.1,106.7,99.1,100.5,101.5,98.9,101.9,80.9,103.9,101.7,105.1,98.9,105.6,98.9,99.2,78.8,88.7,85.5,117.8,122.4,120.3,104.1,112.5,112.5,117.4,109.3,99.8,96.3,102.6,107.3,97.7,98.2
,96.3,95.3,97.4,96.1,94,103,102.6,102.6,97.8,98.9,100.2,98.8,98.6,101.6,86.7,102.5,105.6,90.6,98.8,100.7,101.1,99.3,92.4,101.1,97.9,95.6,97.6,105.5,106.6,103.4,94.2,99.9,86.7,82.8,104.2,93.9,97.6,106,110.6
,100.2,100,102.9,99.2,95.4,107.7,102.5,102.5,95.7,105.4,107.9,102.1,104,104,94.2,103.4,105.9,95.2,101.6,107.1,105.5,103.1,98.5,117.6,121.3,97.3,109.2,95.1,104.6,122.3,90.5,103.4,100.4,95.2,101.5,96.3,96.7,105.1,103.5
,98.8,103.9,98.8,98,92.9,108.3,105.2,102.2,100.6,98.3,99.2,98.8,100.5,102.5,97.2,102.1,101.9,98.3,97.7,103.1,97.8,99.8,113,107.6,121.5,100.3,102.7,108.9,95.2,119.9,96,98.7,125.5,92.9,100.2,96.3,91.8,96.4,97.4
,114.9,118.8,114.3,114.9,94.4,159.1,148.9,116.8,104.3,108.8,102.5,126.4,107.8,118.2,93.5,138,126.1,110.7,106.5,108.2,98.1,100,126.7,128,139.8,104.2,88.4,150.9,145.2,143.8,130.2,123.6,105.2,93.5,125.5,101.6,105.2,111.1,108
,83.6,75.2,87.3,80.4,94,55.7,59.2,88.6,86.6,92.1,92.3,77,93.6,84.1,86.5,61.4,76.8,91.9,95.7,91.9,102.6,100.9,91.9,75.7,78.8,84.1,90,75.2,68.1,61.3,72,78.7,60.2,86.5,57.7,92.9,97.6,84.7,100.7
,101.3,109.3,104.4,101,105.9,105.9,109.9,100.9,108.3,103.4,98.6,103.8,99.4,104.1,112.9,110,103.3,102.2,96,126,101.5,98.4,109.4,105.5,97.4,94,93.9,103.7,85.7,84.3,98.3,93.2,117.5,107.7,123.1,94.9,100.7,103.4,100.4
,119.6,116.2,119.3,116.6,194.2,118.8,145.3,115.1,146.4,96.2,110.5,111.5,123,111.9,143.5,118.8,117.4,178.4,112.8,141.9,176.6,176.9,133.8,127.2,108.8,90.5,103.8,118.7,116.5,134.4,149.7,134.5,102.5,131.7,146.7,101.9,102.8,123.9,122.9
,94.6,94.3,94.7,97.1,67.2,87.7,76.6,99,72.9,96.8,98,99.1,75.6,110.1,62.2,81,79.6,60.7,93.8,81.4,52.5,55.3,99.3,99.7,86,18.5,31.3,67.3,62.3,45.1,52.8,55.2,43.9,78.6,26.9,80.8,80.4,66.7,72.6
,105.5,106.2,102.7,107.8,97.4,95.1,87.5,91.5,95.6,99.2,95.5,101.9,103.5,91.4,98.8,103.6,98.1,92.9,97.6,71.8,90.4,100.2,100.8,106,94,191.8,152.4,102,113.7,121.3,120.2,120.6,152.5,147.1,159.7,104.4,106.1,110.8,92.8
,96.3,93,92.4,98.3,99.3,95.2,94.3,87.2,98.4,93.8,91.4,94.4,97,91.1,125,95.4,93.4,99.7,98.3,82.9,95.2,96,88.6,92.8,93.9,260,250,128.2,138,131.2,150.3,128.7,119.9,114.9,182.4,118.7,100,108.8,101.3
,104.1,102.2,99.2,106.8,107,101.7,98.8,99.9,110.4,103.5,104.6,104.1,107,99,149.9,102.3,99.1,119.4,105.6,100,103.8,108.4,97.9,85.1,96.2,142,116.2,113.9,112.7,104.5,139.5,110.6,150.5,102.1,117.2,116.5,122.4,112.6,104.9
,95.3,95,96.2,95.1,96.2,97.9,97.3,103.5,108.2,96.9,96.5,100.1,98,97,83.1,103,102.3,104.8,99.5,104.1,100.5,95.8,78.7,77.6,85.6,130.9,113.7,125.1,107.1,107.8,94.3,104.9,106.4,95.8,91,106.2,105,100.8,99.6
,95.3,100.4,96.9,93.7,91.9,101.6,103.7,102.6,100.7,97.5,98.7,97.1,98.1,97.1,87.7,102.4,106,89.4,99.7,101.1,101.4,101.4,88,96.8,96.9,90.1,105.9,92.5,88.1,101.3,93.3,99.4,94.1,101.4,105.2,93.3,96.9,101,112
,104,103.9,104.9,103.9,101.5,110.8,105.8,109,99.8,108.3,109.2,106.4,107.8,108.4,95.3,106.2,105.8,99.1,103.1,114.7,108.1,106.4,106.5,118.7,121.7,100,93.2,93.8,104.5,117.3,95.1,105.5,102.2,98.3,107.7,94.3,100.2,111.2,112.9
,95.8,98.4,97.8,94.1,94.7,102.2,102.2,100.2,92.3,96.8,98.4,96,96,102.1,85.1,99.8,100.2,97.6,95.3,101.1,98,97.2,106.2,101.3,117.4,98,115.3,104.6,110.2,133.1,95.7,104.4,98.8,88.5,96,93.4,97.1,88.8,95.8
,119.4,124,119.3,119.5,99.6,166.8,153.7,118.1,114.3,112.6,103.7,129.2,113.7,120,105.8,143.3,133.6,112.8,109,111.3,103.1,104.9,129.5,124.1,142.1,105.4,89.4,126.4,156.6,132.7,105.5,105,116.5,93.6,107.1,103.3,106.2,103.5,108.9
,82,69.2,83.3,85.3,84.2,57.5,57,82.5,77.7,102.7,99.5,71.4,107.7,82.6,88.7,63.3,74,83.5,93.5,80.4,95.9,94.2,90.9,79.4,73.8,89.7,92.5,72.9,73.4,62,82.2,90.3,69.9,75.8,76.9,89.1,82.5,102.3,80.9
,102,102.7,99.3,101.4,106.9,99.2,102.1,95.6,105.7,97.9,94.3,101.5,83.3,97.3,106.8,106.5,98.1,98.2,96.5,96.9,102.8,96.9,104.5,101.5,93.6,86.8,95.2,86.6,87.6,78,83.6,81.6,85.9,97.9,116.9,85.5,91.4,76.6,103.2
,109.7,109.4,109,107,109.8,111.8,110.7,104.5,118.8,110.5,114.7,106,109.8,107.7,116.2,118,111.8,106.3,110.5,123.2,114.3,110,115.9,129.5,106.3,121.2,128.7,107.5,98.4,93.8,115.7,113.1,115.5,132.1,133.6,121.8,117.8,135.7,123.1
,104.3,104.3,103.5,103.4,105.8,97.1,102.7,98.3,98.8,99.2,95.4,100.4,99.5,108.9,99.1,92.4,92.1,99.3,105.5,89.2,96.1,99.1,103.4,103.8,91.9,110.3,118.2,102.4,91.5,84.2,103.2,99.3,106.5,123.4,106,110.1,106.5,98.9,101.5
,101.4,96.8,99.4,106.9,102.7,89.7,91.2,89.7,90.1,98.9,99.5,98.2,104.1,86.9,93,99,96.7,98.2,98.1,75.5,90.9,96.5,93.3,104.1,92.8,118.4,107.8,92.4,99,96.3,102.3,95.7,100.4,113.1,91.2,103.5,101.5,89.2,89.3
,99.1,94.2,96.2,101.1,105.7,93.2,93.9,94.7,103.5,97.7,96.7,96.8,98.1,95.7,118.7,94.2,96.1,101,95.8,98.9,97.5,100.8,90.4,81.8,101.9,94.7,92.2,98.8,111.5,111.5,115.4,106.9,108.8,102.5,100,106,100.3,99.7,105
,102.1,106.3,97.9,102.1,108.9,103.5,102.6,103.2,112.3,103.5,105.2,105.4,102.8,99.6,139.7,99.5,96.1,124.7,103.2,108,102,98.8,99.6,82.7,102.6,92.9,85.6,109.8,113.3,99.2,133.4,105.5,107.4,101.9,87.3,107.7,99.8,108.5,100.9
,98.7,98.1,99.8,98.7,97.4,101.7,98.9,107.5,108.2,100.6,101.2,103.4,105,102.6,83.1,106.3,103.9,100.9,103.2,106.3,103.1,104.3,80.9,85.5,86.5,130.6,132.4,136.6,105.7,109.9,95.4,107,108,101,111.4,100.2,97.2,90.6,103.4
,96.6,102.5,99.2,94.3,98.5,106.1,106.3,106.6,97.5,96.2,96.1,100.8,96.2,96.9,89.6,103.9,107.7,88.5,99.8,109.5,103.7,102.4,97.3,95.4,92.7,96.5,96.2,99.2,103.3,113.6,87.9,104,94.9,104,99.8,96,98.3,114.9,113.2
,103.2,106.3,106.5,101.5,99.3,110.1,126.4,108.1,101,107.3,109.4,102.8,111.5,110.6,93.9,106.8,104.3,97.4,103.5,111.2,109.7,105.3,103,119.1,125.9,96,98.5,99.5,93.5,110.7,91,102.5,97.4,95.1,95,97.8,96,106.8,110.2
,95.1,101,96.2,93.1,90.5,101.1,100,97.1,90.4,95.9,97.7,96.1,93.6,99.2,87.1,98.6,100,94,94.2,95.1,91.3,92.7,101.3,108.6,115.7,90.2,104.8,119.4,101.4,119.4,97.2,96.8,95,82.8,92.9,92.6,93.3,91.1,89.3
,119.2,127.3,118.9,118.6,102.1,162.9,149.3,117,108.1,109.8,103.8,129.8,107.2,120.1,101.8,141.4,132.8,112.4,108.2,108.1,100.6,105.7,129.6,125.2,131.7,120.4,106.3,132.6,158.2,144.3,121.1,118.7,124.2,97.3,117.1,104.8,110.2,110.5,110.4
,77.5,68.7,80.6,78.3,85.4,55.5,60.5,82,80.2,87.5,97.2,72.4,92.3,82.7,87.7,60.6,73.1,88.9,88.7,92.5,96.4,94.5,88.3,79.4,75.1,79.5,77.3,67.1,59.1,57.6,66.4,75.9,68.9,78.4,77.9,90,83.4,96,99.8
,102.4,106.7,100.5,101.6,110.7,97.6,96.3,98.6,111.1,98.2,95.5,99.8,97,95.6,110,106.1,98.7,105.6,94.1,115.7,107.5,103.3,103.2,101.8,92.2,86.1,92.8,114.7,102,95.5,105.7,102.4,111.2,100.8,133.5,91.3,90.8,99.2,104.9
,113.4,110.3,113.9,112,149.7,108.6,123.6,111.8,163.9,108,110.7,107.7,128.2,110.9,141.8,120.2,124.8,197.8,112.4,149.8,148.5,142,115.8,108,92.2,115.4,123.1,80.8,65.5,126.5,152.3,127.2,100.5,162.5,49.5,112.6,122,134.5,124.1
,98,99.1,94.9,101.1,69.3,89.3,83.3,87.6,53,93.9,91.5,94.8,73.2,110.7,57.2,88,75.8,45.4,106.3,54.2,55.8,62.4,99,109,92.1,82.7,88.9,75.7,74.7,50.7,53.6,50.6,70.4,75.2,60.4,100,100.5,69.9,68.8
,102,98.4,101.4,105.5,99.4,93.8,94.9,96.1,104.2,100.9,101.4,101.7,95.2,87.7,95.9,101.9,107.4,95,97,86.6,103.6,108.5,101.3,110.6,91.1,112.7,107.9,89.1,115.4,90.4,79.7,87.6,94.1,112.9,97.1,102.5,107,95.3,93.6
,98.4,94.4,95.4,99.2,99.3,96.6,92.5,93.3,101.9,96.6,94.6,97.4,101,94.4,134.8,93.2,93.7,102.7,94.5,96.5,98.3,99,104.3,98.2,113.4,105.9,100.8,102.3,106.7,105.5,128.6,111.9,108.3,101.8,116.3,104.2,103.7,99.9,100.3
,102.8,103.1,99.8,103.9,105.7,103.1,98.8,101.5,110.6,102.6,102.5,104.3,104.6,102.4,158,100.1,95.5,116.5,101.4,105.2,100.6,96.9,98.7,90.1,107.2,90.4,87.5,107.7,106.5,109.8,140.3,116.2,127.6,110.8,102.1,108.7,108.7,96.5,100.2
,96.4,95,97.5,96.5,98.1,99.1,99.6,103.4,106.6,100.7,102.4,99.4,102.3,97.6,88,100.3,100.4,109.4,100.7,98.4,98.9,100.1,78.2,82.9,94.7,117.2,117.2,121,103.9,107.4,100,99.2,103.4,100,109.2,101.9,100,103.9,108.5
,100.5,106.8,101.1,98.8,111.3,109.4,113.3,110.8,101.6,98.4,97.9,102,99.8,103.1,92.4,105.6,108.9,99.1,103.2,121.1,113.3,111.1,97.2,94.2,97.3,92.3,95.5,96.7,97.6,110.8,87.9,104.9,77.2,88.8,96.4,89.4,92.8,104.4,108.7
,100.3,101.1,98.9,100.4,101.6,107.1,107,104.3,100.5,105,105.2,102.8,102,103.3,88.2,106.7,103,97.1,102.1,105.9,104.3,99.9,97.2,112.2,119.4,102.4,104.6,99.5,109.5,111.7,95.4,103.5,101.7,91.5,96.9,95.2,101,103,101.8
,97.5,102.2,100.6,96.4,82.8,105.1,103.4,99.3,90.9,98,98.9,97.8,95.1,101.2,84.2,99.3,104.5,87.5,96,93.6,93.1,93.3,104.2,105.7,114.7,102.2,110.6,109.6,109.3,133.1,98.5,103,102.3,91.1,107.8,94.4,100.7,100.2,100.9
,118.4,128.5,117.3,117.5,101.3,165.8,149.8,117,107,111,104.9,127.8,112,119.5,107.4,136.4,125.6,114.6,107.2,106.8,102.1,103.1,129.2,130.1,136.7,96,83.5,149.5,144.7,146.1,112.7,111.7,105.8,85.6,118.2,104.2,102.7,112.8,116.7